Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2025-08-06T19:41:00.000Z,"6,351.61","6,351.61","6,349.99","6,349.99",-0.0253,-0.0258,93
2025-08-06T19:42:00.000Z,"6,349.63","6,349.86","6,349.01","6,349.04",-0.015,-0.0154,96
2025-08-06T19:43:00.000Z,"6,348.98","6,349.18","6,348.70","6,348.93",-0.0017,-0.0021,90
2025-08-06T19:44:00.000Z,"6,348.98","6,349.18","6,348.36","6,348.57",-0.0057,-0.0061,86
2025-08-06T19:45:00.000Z,"6,348.65","6,348.74","6,347.32","6,347.63",-0.0148,-0.0152,95
2025-08-06T19:46:00.000Z,"6,347.62","6,347.68","6,346.61","6,347.25",-0.006,-0.0064,93
2025-08-06T19:47:00.000Z,"6,347.27","6,348.34","6,347.15","6,347.89",0.0101,0.0097,94
2025-08-06T19:48:00.000Z,"6,347.88","6,348.28","6,347.50","6,348.28",0.0061,0.0057,101
2025-08-06T19:49:00.000Z,"6,348.18","6,349.04","6,348.07","6,348.98",0.011,0.0106,126
2025-08-06T19:50:00.000Z,"6,348.97","6,348.97","6,344.47","6,345.04",-0.0621,-0.0625,200
2025-08-06T19:51:00.000Z,"6,345.11","6,346.14","6,344.34","6,346.14",0.0173,0.0169,166
2025-08-06T19:52:00.000Z,"6,346.13","6,346.72","6,345.18","6,345.83",-0.0049,-0.0053,153
2025-08-06T19:53:00.000Z,"6,345.88","6,346.12","6,344.53","6,345.29",-0.0085,-0.0089,156
2025-08-06T19:54:00.000Z,"6,345.26","6,347.25","6,344.63","6,347.25",0.0309,0.0305,223
2025-08-06T19:55:00.000Z,"6,347.21","6,347.64","6,343.83","6,343.99",-0.0514,-0.0518,278
2025-08-06T19:56:00.000Z,"6,343.96","6,344.50","6,343.18","6,344.50",0.008,0.0076,271
2025-08-06T19:57:00.000Z,"6,344.57","6,345.70","6,344.57","6,345.28",0.0123,0.0119,317
2025-08-06T19:58:00.000Z,"6,345.20","6,345.36","6,344.79","6,345.15",-0.002,-0.0025,402
2025-08-06T19:59:00.000Z,"6,345.20","6,345.60","6,344.10","6,344.78",-0.0058,-0.0062,740
2025-08-07T13:30:00.000Z,"6,374.32","6,381.28","6,374.32","6,377.57",0.5168,0.5164,"1,165"
2025-08-07T13:31:00.000Z,"6,377.35","6,380.29","6,375.52","6,380.09",0.0395,0.0391,187
2025-08-07T13:32:00.000Z,"6,380.33","6,385.91","6,378.11","6,385.69",0.0878,0.0874,160
2025-08-07T13:33:00.000Z,"6,385.57","6,387.22","6,384.58","6,385.65",-0.0006,-0.001,150
2025-08-07T13:34:00.000Z,"6,385.68","6,388.02","6,385.36","6,385.87",0.0034,0.003,133
2025-08-07T13:35:00.000Z,"6,385.83","6,385.97","6,382.84","6,385.71",-0.0025,-0.0029,143
2025-08-07T13:36:00.000Z,"6,385.95","6,386.02","6,381.62","6,381.74",-0.0622,-0.0626,138
2025-08-07T13:37:00.000Z,"6,381.82","6,383.27","6,381.49","6,382.09",0.0055,0.0051,110
2025-08-07T13:38:00.000Z,"6,382.13","6,384.16","6,381.65","6,384.12",0.0318,0.0314,113
2025-08-07T13:39:00.000Z,"6,383.89","6,386.55","6,383.89","6,386.28",0.0338,0.0334,114
2025-08-07T13:40:00.000Z,"6,386.31","6,389.71","6,386.31","6,387.53",0.0196,0.0192,129
2025-08-07T13:41:00.000Z,"6,387.88","6,389.19","6,387.19","6,387.39",-0.0022,-0.0026,119
2025-08-07T13:42:00.000Z,"6,387.28","6,387.46","6,380.69","6,380.96",-0.1007,-0.1011,120
2025-08-07T13:43:00.000Z,"6,380.89","6,381.71","6,379.76","6,380.55",-0.0064,-0.0068,111
2025-08-07T13:44:00.000Z,"6,380.36","6,382.92","6,380.36","6,382.27",0.027,0.0265,107
2025-08-07T13:45:00.000Z,"6,382.07","6,382.64","6,375.34","6,375.34",-0.1086,-0.109,126
2025-08-07T13:46:00.000Z,"6,375.40","6,377.07","6,373.34","6,374.55",-0.0124,-0.0128,97
2025-08-07T13:47:00.000Z,"6,374.51","6,376.52","6,374.51","6,375.69",0.0179,0.0175,107
2025-08-07T13:48:00.000Z,"6,375.60","6,375.71","6,374.23","6,374.23",-0.0229,-0.0233,108
2025-08-07T13:49:00.000Z,"6,374.18","6,376.73","6,374.18","6,376.30",0.0325,0.0321,84
2025-08-07T13:50:00.000Z,"6,376.45","6,379.75","6,376.42","6,379.29",0.0469,0.0465,106
2025-08-07T13:51:00.000Z,"6,379.53","6,380.49","6,378.00","6,378.06",-0.0193,-0.0197,95
2025-08-07T13:52:00.000Z,"6,377.96","6,379.78","6,377.60","6,378.51",0.0071,0.0066,95
2025-08-07T13:53:00.000Z,"6,378.78","6,380.31","6,377.97","6,378.03",-0.0075,-0.0079,104
2025-08-07T13:54:00.000Z,"6,377.28","6,377.69","6,376.22","6,377.25",-0.0122,-0.0126,96
2025-08-07T13:55:00.000Z,"6,377.11","6,381.24","6,375.31","6,380.91",0.0574,0.057,122
2025-08-07T13:56:00.000Z,"6,380.92","6,382.75","6,380.29","6,382.75",0.0288,0.0284,101
2025-08-07T13:57:00.000Z,"6,382.85","6,384.49","6,382.24","6,383.67",0.0144,0.014,105
2025-08-07T13:58:00.000Z,"6,383.79","6,384.33","6,382.59","6,383.52",-0.0023,-0.0028,93
2025-08-07T13:59:00.000Z,"6,383.57","6,384.42","6,383.14","6,384.02",0.0078,0.0074,85
2025-08-07T14:00:00.000Z,"6,384.07","6,387.93","6,384.07","6,386.03",0.0315,0.0311,132
2025-08-07T14:01:00.000Z,"6,386.02","6,386.02","6,379.70","6,380.05",-0.0936,-0.094,122
2025-08-07T14:02:00.000Z,"6,380.03","6,382.11","6,379.20","6,379.58",-0.0074,-0.0078,117
2025-08-07T14:03:00.000Z,"6,379.41","6,381.31","6,379.20","6,380.02",0.0069,0.0065,96
2025-08-07T14:04:00.000Z,"6,379.66","6,379.98","6,378.37","6,378.37",-0.0259,-0.0263,99
2025-08-07T14:05:00.000Z,"6,378.29","6,379.26","6,375.28","6,375.28",-0.0484,-0.0489,100
2025-08-07T14:06:00.000Z,"6,374.88","6,379.35","6,374.88","6,378.96",0.0577,0.0573,94
2025-08-07T14:07:00.000Z,"6,379.16","6,379.55","6,374.58","6,374.58",-0.0687,-0.0691,102
2025-08-07T14:08:00.000Z,"6,373.69","6,374.77","6,370.82","6,373.84",-0.0116,-0.012,99
2025-08-07T14:09:00.000Z,"6,373.35","6,374.21","6,369.36","6,369.36",-0.0703,-0.0707,87
2025-08-07T14:10:00.000Z,"6,369.33","6,369.72","6,363.26","6,365.20",-0.0653,-0.0657,113
2025-08-07T14:11:00.000Z,"6,365.02","6,366.83","6,364.14","6,364.15",-0.0165,-0.0169,91
2025-08-07T14:12:00.000Z,"6,364.04","6,366.40","6,363.26","6,366.40",0.0354,0.0349,88
2025-08-07T14:13:00.000Z,"6,366.35","6,366.35","6,363.84","6,365.04",-0.0214,-0.0218,87
2025-08-07T14:14:00.000Z,"6,365.13","6,366.09","6,364.75","6,365.84",0.0126,0.0122,84
2025-08-07T14:15:00.000Z,"6,365.83","6,366.13","6,361.11","6,361.11",-0.0743,-0.0747,80
2025-08-07T14:16:00.000Z,"6,361.07","6,364.37","6,360.79","6,364.37",0.0512,0.0508,78
2025-08-07T14:17:00.000Z,"6,364.53","6,365.87","6,364.40","6,364.95",0.0091,0.0087,82
2025-08-07T14:18:00.000Z,"6,365.02","6,365.02","6,361.34","6,361.46",-0.0548,-0.0552,75
2025-08-07T14:19:00.000Z,"6,361.44","6,363.62","6,360.32","6,362.62",0.0182,0.0178,72
2025-08-07T14:20:00.000Z,"6,362.67","6,364.35","6,362.53","6,362.93",0.0049,0.0045,78
2025-08-07T14:21:00.000Z,"6,363.00","6,363.08","6,360.18","6,360.69",-0.0352,-0.0356,92
2025-08-07T14:22:00.000Z,"6,359.97","6,361.88","6,359.40","6,359.71",-0.0154,-0.0158,86
2025-08-07T14:23:00.000Z,"6,359.56","6,359.63","6,357.70","6,357.77",-0.0305,-0.0309,74
2025-08-07T14:24:00.000Z,"6,357.85","6,357.85","6,353.56","6,353.56",-0.0662,-0.0666,80
2025-08-07T14:25:00.000Z,"6,353.73","6,354.59","6,350.91","6,350.91",-0.0417,-0.0421,89
2025-08-07T14:26:00.000Z,"6,350.73","6,353.67","6,350.73","6,353.51",0.0409,0.0405,96
2025-08-07T14:27:00.000Z,"6,353.61","6,354.42","6,351.62","6,353.36",-0.0024,-0.0028,86
2025-08-07T14:28:00.000Z,"6,353.07","6,355.27","6,351.26","6,354.98",0.0255,0.0251,83
2025-08-07T14:29:00.000Z,"6,355.04","6,357.28","6,353.94","6,356.62",0.0258,0.0254,76
2025-08-07T14:30:00.000Z,"6,356.92","6,357.14","6,352.37","6,352.64",-0.0626,-0.063,69
2025-08-07T14:31:00.000Z,"6,352.72","6,354.20","6,351.81","6,351.81",-0.0131,-0.0135,75
2025-08-07T14:32:00.000Z,"6,351.89","6,357.00","6,351.89","6,357.00",0.0817,0.0813,66
2025-08-07T14:33:00.000Z,"6,357.08","6,357.08","6,354.27","6,354.81",-0.0345,-0.0349,66
2025-08-07T14:34:00.000Z,"6,354.84","6,356.87","6,354.39","6,356.25",0.0227,0.0223,58
2025-08-07T14:35:00.000Z,"6,356.29","6,357.37","6,355.95","6,356.10",-0.0024,-0.0028,69
2025-08-07T14:36:00.000Z,"6,356.37","6,356.46","6,352.40","6,355.16",-0.0148,-0.0152,75
2025-08-07T14:37:00.000Z,"6,355.66","6,356.20","6,353.27","6,353.27",-0.0297,-0.0301,64
2025-08-07T14:38:00.000Z,"6,353.12","6,355.12","6,353.12","6,354.70",0.0225,0.0221,64
2025-08-07T14:39:00.000Z,"6,354.71","6,358.60","6,354.42","6,358.05",0.0527,0.0523,71
2025-08-07T14:40:00.000Z,"6,358.01","6,358.81","6,355.12","6,356.26",-0.0282,-0.0286,69
2025-08-07T14:41:00.000Z,"6,356.19","6,357.77","6,355.86","6,355.86",-0.0063,-0.0067,66
2025-08-07T14:42:00.000Z,"6,355.89","6,356.21","6,355.11","6,355.59",-0.0042,-0.0047,72
2025-08-07T14:43:00.000Z,"6,355.87","6,358.99","6,355.87","6,358.91",0.0522,0.0518,67
2025-08-07T14:44:00.000Z,"6,358.83","6,359.51","6,358.37","6,359.51",0.0094,0.009,57
2025-08-07T14:45:00.000Z,"6,359.47","6,361.73","6,358.95","6,361.29",0.028,0.0276,64
2025-08-07T14:46:00.000Z,"6,361.15","6,361.19","6,352.76","6,354.00",-0.1146,-0.115,89
2025-08-07T14:47:00.000Z,"6,354.02","6,354.23","6,351.96","6,352.19",-0.0285,-0.0289,69
2025-08-07T14:48:00.000Z,"6,352.04","6,353.59","6,349.12","6,353.46",0.02,0.0196,80
2025-08-07T14:49:00.000Z,"6,353.41","6,355.76","6,352.83","6,355.57",0.0332,0.0328,56
2025-08-07T14:50:00.000Z,"6,355.58","6,355.58","6,352.61","6,353.13",-0.0384,-0.0388,60
2025-08-07T14:51:00.000Z,"6,353.09","6,353.41","6,349.56","6,350.05",-0.0485,-0.0489,60
2025-08-07T14:52:00.000Z,"6,350.04","6,351.53","6,349.86","6,350.29",0.0038,0.0034,58
2025-08-07T14:53:00.000Z,"6,350.21","6,351.89","6,348.40","6,348.63",-0.0261,-0.0265,57
2025-08-07T14:54:00.000Z,"6,348.56","6,349.48","6,347.22","6,349.48",0.0134,0.013,69
2025-08-07T14:55:00.000Z,"6,349.41","6,349.41","6,345.55","6,345.55",-0.0619,-0.0623,69
2025-08-07T14:56:00.000Z,"6,344.42","6,346.09","6,344.42","6,345.86",0.0049,0.0045,73
2025-08-07T14:57:00.000Z,"6,345.87","6,346.29","6,344.06","6,345.23",-0.0099,-0.0103,61
2025-08-07T14:58:00.000Z,"6,344.86","6,345.11","6,343.65","6,345.11",-0.0019,-0.0023,66
2025-08-07T14:59:00.000Z,"6,345.00","6,346.37","6,344.41","6,346.37",0.0199,0.0195,63
2025-08-07T15:00:00.000Z,"6,346.80","6,350.28","6,346.80","6,348.12",0.0276,0.0272,80
2025-08-07T15:01:00.000Z,"6,348.26","6,349.97","6,346.92","6,349.27",0.0181,0.0177,60
2025-08-07T15:02:00.000Z,"6,349.31","6,349.37","6,344.19","6,344.19",-0.08,-0.0804,67
2025-08-07T15:03:00.000Z,"6,344.17","6,345.67","6,343.95","6,344.63",0.0069,0.0065,54
2025-08-07T15:04:00.000Z,"6,344.51","6,344.55","6,342.01","6,344.01",-0.0098,-0.0102,67
2025-08-07T15:05:00.000Z,"6,344.06","6,345.65","6,343.97","6,344.76",0.0118,0.0114,55
2025-08-07T15:06:00.000Z,"6,344.67","6,346.13","6,343.52","6,345.47",0.0112,0.0108,77
2025-08-07T15:07:00.000Z,"6,345.51","6,346.45","6,344.13","6,344.78",-0.0109,-0.0113,64
2025-08-07T15:08:00.000Z,"6,344.89","6,345.26","6,342.88","6,343.05",-0.0273,-0.0277,58
2025-08-07T15:09:00.000Z,"6,342.93","6,344.24","6,342.93","6,343.99",0.0148,0.0144,61
2025-08-07T15:10:00.000Z,"6,343.91","6,347.62","6,343.91","6,345.79",0.0284,0.028,68
2025-08-07T15:11:00.000Z,"6,345.91","6,346.41","6,344.07","6,345.02",-0.0121,-0.0125,59
2025-08-07T15:12:00.000Z,"6,344.89","6,345.62","6,342.91","6,343.06",-0.0309,-0.0313,59
2025-08-07T15:13:00.000Z,"6,343.03","6,343.48","6,341.01","6,341.77",-0.0203,-0.0207,60
2025-08-07T15:14:00.000Z,"6,341.81","6,341.81","6,340.43","6,341.32",-0.0071,-0.0075,62
2025-08-07T15:15:00.000Z,"6,341.24","6,341.68","6,337.81","6,337.81",-0.0554,-0.0558,68
2025-08-07T15:16:00.000Z,"6,338.04","6,343.11","6,337.85","6,343.01",0.082,0.0816,58
2025-08-07T15:17:00.000Z,"6,342.86","6,346.04","6,342.12","6,345.83",0.0445,0.0441,65
2025-08-07T15:18:00.000Z,"6,346.08","6,347.10","6,345.75","6,346.24",0.0065,0.0061,61
2025-08-07T15:19:00.000Z,"6,345.98","6,346.26","6,345.18","6,345.51",-0.0115,-0.0119,53
2025-08-07T15:20:00.000Z,"6,345.49","6,348.51","6,345.39","6,348.51",0.0473,0.0469,63
2025-08-07T15:21:00.000Z,"6,348.49","6,349.19","6,347.08","6,348.54",0.0005,0.0001,52
2025-08-07T15:22:00.000Z,"6,348.74","6,349.06","6,347.81","6,347.81",-0.0115,-0.0119,54
2025-08-07T15:23:00.000Z,"6,347.52","6,348.48","6,347.01","6,348.48",0.0106,0.0101,47
2025-08-07T15:24:00.000Z,"6,348.51","6,348.74","6,347.94","6,348.42",-0.0009,-0.0014,63
2025-08-07T15:25:00.000Z,"6,348.30","6,348.43","6,343.74","6,343.74",-0.0737,-0.0741,70
2025-08-07T15:26:00.000Z,"6,343.54","6,343.98","6,340.83","6,340.83",-0.0459,-0.0463,63
2025-08-07T15:27:00.000Z,"6,340.74","6,340.74","6,338.33","6,338.48",-0.0371,-0.0375,64
2025-08-07T15:28:00.000Z,"6,338.09","6,339.34","6,337.15","6,338.76",0.0044,0.004,66
2025-08-07T15:29:00.000Z,"6,338.68","6,338.92","6,338.02","6,338.81",0.0008,0.0004,61
2025-08-07T15:30:00.000Z,"6,338.87","6,342.70","6,338.57","6,342.70",0.0614,0.061,62
2025-08-07T15:31:00.000Z,"6,342.76","6,343.06","6,339.23","6,339.23",-0.0547,-0.0551,63
2025-08-07T15:32:00.000Z,"6,339.14","6,339.91","6,339.13","6,339.91",0.0107,0.0103,52
2025-08-07T15:33:00.000Z,"6,339.82","6,339.85","6,337.89","6,338.08",-0.0289,-0.0293,53
2025-08-07T15:34:00.000Z,"6,337.50","6,337.57","6,335.84","6,337.57",-0.008,-0.0085,58
2025-08-07T15:35:00.000Z,"6,337.70","6,339.47","6,336.94","6,336.95",-0.0098,-0.0102,63
2025-08-07T15:36:00.000Z,"6,336.44","6,339.41","6,336.35","6,339.41",0.0388,0.0384,48
2025-08-07T15:37:00.000Z,"6,339.52","6,339.61","6,337.77","6,338.07",-0.0211,-0.0215,49
2025-08-07T15:38:00.000Z,"6,338.16","6,341.32","6,338.16","6,341.30",0.051,0.0506,53
2025-08-07T15:39:00.000Z,"6,341.36","6,341.49","6,338.79","6,338.87",-0.0383,-0.0387,47
2025-08-07T15:40:00.000Z,"6,338.75","6,339.55","6,337.35","6,337.62",-0.0197,-0.0201,51
2025-08-07T15:41:00.000Z,"6,337.73","6,337.85","6,336.51","6,337.17",-0.0071,-0.0075,46
2025-08-07T15:42:00.000Z,"6,337.23","6,337.32","6,336.20","6,337.31",0.0022,0.0018,57
2025-08-07T15:43:00.000Z,"6,337.19","6,338.08","6,336.20","6,337.58",0.0043,0.0039,55
2025-08-07T15:44:00.000Z,"6,337.63","6,338.23","6,337.00","6,337.24",-0.0054,-0.0058,48
2025-08-07T15:45:00.000Z,"6,337.18","6,338.26","6,335.67","6,338.13",0.014,0.0136,47
2025-08-07T15:46:00.000Z,"6,338.02","6,338.02","6,334.81","6,334.95",-0.0502,-0.0506,60
2025-08-07T15:47:00.000Z,"6,334.96","6,336.77","6,334.27","6,336.56",0.0254,0.025,61
2025-08-07T15:48:00.000Z,"6,336.51","6,336.97","6,335.62","6,335.62",-0.0148,-0.0152,52
2025-08-07T15:49:00.000Z,"6,335.32","6,335.32","6,333.17","6,333.28",-0.0369,-0.0373,57
2025-08-07T15:50:00.000Z,"6,333.19","6,334.92","6,333.19","6,334.12",0.0133,0.0129,51
2025-08-07T15:51:00.000Z,"6,333.91","6,337.83","6,333.85","6,337.83",0.0586,0.0582,55
2025-08-07T15:52:00.000Z,"6,338.33","6,339.04","6,337.82","6,339.04",0.0191,0.0187,45
2025-08-07T15:53:00.000Z,"6,339.15","6,340.29","6,338.63","6,340.29",0.0197,0.0193,47
2025-08-07T15:54:00.000Z,"6,340.34","6,340.69","6,339.94","6,340.35",0.0009,0.0005,42
2025-08-07T15:55:00.000Z,"6,340.27","6,340.89","6,340.08","6,340.71",0.0057,0.0053,50
2025-08-07T15:56:00.000Z,"6,340.98","6,341.36","6,339.97","6,340.77",0.0009,0.0005,54
2025-08-07T15:57:00.000Z,"6,340.71","6,341.56","6,340.56","6,341.50",0.0115,0.0111,52
2025-08-07T15:58:00.000Z,"6,341.56","6,341.58","6,339.36","6,339.36",-0.0337,-0.0342,45
2025-08-07T15:59:00.000Z,"6,339.13","6,339.73","6,338.06","6,338.27",-0.0172,-0.0176,48
2025-08-07T16:00:00.000Z,"6,337.77","6,339.44","6,337.46","6,337.62",-0.0103,-0.0107,53
2025-08-07T16:01:00.000Z,"6,337.44","6,337.52","6,333.78","6,334.79",-0.0447,-0.0451,59
2025-08-07T16:02:00.000Z,"6,335.01","6,335.73","6,333.70","6,333.70",-0.0172,-0.0176,53
2025-08-07T16:03:00.000Z,"6,333.71","6,334.11","6,331.68","6,332.27",-0.0226,-0.023,51
2025-08-07T16:04:00.000Z,"6,332.20","6,336.72","6,332.10","6,336.66",0.0693,0.0689,44
2025-08-07T16:05:00.000Z,"6,336.87","6,337.11","6,335.20","6,335.20",-0.023,-0.0234,49
2025-08-07T16:06:00.000Z,"6,335.39","6,335.45","6,333.90","6,333.92",-0.0202,-0.0206,48
2025-08-07T16:07:00.000Z,"6,333.98","6,335.86","6,333.98","6,335.50",0.0249,0.0245,70
2025-08-07T16:08:00.000Z,"6,335.64","6,337.55","6,335.64","6,336.57",0.0169,0.0165,57
2025-08-07T16:09:00.000Z,"6,336.60","6,336.60","6,334.43","6,334.78",-0.0282,-0.0287,47
2025-08-07T16:10:00.000Z,"6,334.76","6,334.76","6,332.13","6,332.69",-0.033,-0.0334,50
2025-08-07T16:11:00.000Z,"6,332.70","6,335.01","6,331.93","6,334.81",0.0335,0.0331,67
2025-08-07T16:12:00.000Z,"6,334.97","6,337.65","6,334.97","6,337.28",0.039,0.0386,49
2025-08-07T16:13:00.000Z,"6,337.26","6,340.38","6,337.26","6,340.38",0.0489,0.0485,52
2025-08-07T16:14:00.000Z,"6,340.39","6,342.13","6,340.39","6,341.07",0.0109,0.0105,58
2025-08-07T16:15:00.000Z,"6,341.06","6,342.09","6,340.82","6,341.80",0.0115,0.0111,61
2025-08-07T16:16:00.000Z,"6,341.88","6,343.55","6,341.85","6,343.55",0.0276,0.0272,62
2025-08-07T16:17:00.000Z,"6,343.72","6,343.95","6,342.09","6,342.17",-0.0218,-0.0222,52
2025-08-07T16:18:00.000Z,"6,342.11","6,342.16","6,340.20","6,340.40",-0.0279,-0.0283,44
2025-08-07T16:19:00.000Z,"6,340.19","6,340.23","6,339.20","6,339.96",-0.0069,-0.0073,48
2025-08-07T16:20:00.000Z,"6,339.88","6,340.26","6,339.34","6,339.77",-0.003,-0.0034,49
2025-08-07T16:21:00.000Z,"6,339.60","6,341.54","6,339.33","6,341.06",0.0203,0.0199,48
2025-08-07T16:22:00.000Z,"6,341.04","6,341.76","6,340.86","6,341.32",0.0041,0.0037,46
2025-08-07T16:23:00.000Z,"6,341.41","6,343.05","6,341.08","6,342.92",0.0252,0.0248,58
2025-08-07T16:24:00.000Z,"6,342.93","6,344.15","6,342.72","6,344.00",0.017,0.0166,39
2025-08-07T16:25:00.000Z,"6,343.95","6,344.64","6,343.52","6,343.52",-0.0076,-0.008,41
2025-08-07T16:26:00.000Z,"6,343.54","6,344.86","6,343.36","6,343.72",0.0032,0.0027,44
2025-08-07T16:27:00.000Z,"6,343.81","6,343.81","6,342.07","6,342.71",-0.0159,-0.0163,50
2025-08-07T16:28:00.000Z,"6,342.69","6,343.68","6,342.39","6,342.78",0.0011,0.0007,39
2025-08-07T16:29:00.000Z,"6,342.46","6,342.74","6,341.35","6,341.83",-0.015,-0.0154,49
2025-08-07T16:30:00.000Z,"6,341.86","6,343.61","6,340.70","6,343.07",0.0196,0.0191,65
2025-08-07T16:31:00.000Z,"6,343.06","6,344.62","6,341.88","6,344.62",0.0244,0.024,56
2025-08-07T16:32:00.000Z,"6,344.59","6,344.59","6,342.77","6,343.96",-0.0104,-0.0108,46
2025-08-07T16:33:00.000Z,"6,344.00","6,344.66","6,343.77","6,344.19",0.0036,0.0032,38
2025-08-07T16:34:00.000Z,"6,344.14","6,344.64","6,343.62","6,344.15",-0.0006,-0.001,40
2025-08-07T16:35:00.000Z,"6,343.85","6,344.04","6,342.86","6,343.88",-0.0043,-0.0047,40
2025-08-07T16:36:00.000Z,"6,343.91","6,344.45","6,343.35","6,343.73",-0.0024,-0.0028,43
2025-08-07T16:37:00.000Z,"6,343.72","6,343.72","6,340.72","6,340.72",-0.0474,-0.0479,52
2025-08-07T16:38:00.000Z,"6,340.54","6,340.57","6,337.33","6,337.71",-0.0475,-0.0479,54
2025-08-07T16:39:00.000Z,"6,337.62","6,338.43","6,336.96","6,338.08",0.0058,0.0054,45
2025-08-07T16:40:00.000Z,"6,338.03","6,338.03","6,333.55","6,333.69",-0.0693,-0.0697,60
2025-08-07T16:41:00.000Z,"6,333.64","6,333.99","6,329.95","6,329.95",-0.059,-0.0595,71
2025-08-07T16:42:00.000Z,"6,329.33","6,329.70","6,327.58","6,328.77",-0.0186,-0.019,62
2025-08-07T16:43:00.000Z,"6,328.53","6,329.66","6,324.50","6,324.50",-0.0675,-0.0679,67
2025-08-07T16:44:00.000Z,"6,324.46","6,325.66","6,323.98","6,324.67",0.0027,0.0023,53
2025-08-07T16:45:00.000Z,"6,324.87","6,325.72","6,324.28","6,325.34",0.0106,0.0102,53
2025-08-07T16:46:00.000Z,"6,325.40","6,325.67","6,319.88","6,319.88",-0.0863,-0.0867,59
2025-08-07T16:47:00.000Z,"6,320.50","6,322.41","6,320.50","6,321.10",0.0193,0.0189,58
2025-08-07T16:48:00.000Z,"6,321.14","6,324.31","6,321.02","6,324.31",0.0508,0.0504,50
2025-08-07T16:49:00.000Z,"6,324.41","6,327.21","6,324.41","6,327.16",0.0451,0.0447,43
2025-08-07T16:50:00.000Z,"6,327.17","6,329.72","6,326.91","6,329.45",0.0362,0.0358,50
2025-08-07T16:51:00.000Z,"6,329.84","6,332.14","6,329.58","6,332.14",0.0425,0.0421,46
2025-08-07T16:52:00.000Z,"6,332.29","6,334.29","6,331.92","6,334.24",0.0332,0.0328,47
2025-08-07T16:53:00.000Z,"6,334.09","6,335.28","6,333.35","6,335.28",0.0164,0.016,41
2025-08-07T16:54:00.000Z,"6,335.29","6,337.25","6,334.44","6,337.21",0.0305,0.0301,43
2025-08-07T16:55:00.000Z,"6,337.19","6,338.84","6,337.07","6,338.12",0.0144,0.014,43
2025-08-07T16:56:00.000Z,"6,338.04","6,338.55","6,337.52","6,338.20",0.0013,0.0009,40
2025-08-07T16:57:00.000Z,"6,338.19","6,338.95","6,336.05","6,336.17",-0.032,-0.0324,46
2025-08-07T16:58:00.000Z,"6,336.25","6,336.29","6,334.66","6,336.06",-0.0017,-0.0021,48
2025-08-07T16:59:00.000Z,"6,336.10","6,336.10","6,331.87","6,331.87",-0.0661,-0.0665,61
2025-08-07T17:00:00.000Z,"6,331.83","6,335.20","6,331.83","6,335.16",0.052,0.0516,49
2025-08-07T17:01:00.000Z,"6,335.23","6,337.87","6,335.23","6,336.95",0.0283,0.0278,44
2025-08-07T17:02:00.000Z,"6,336.91","6,336.91","6,329.02","6,329.95",-0.1105,-0.1109,78
2025-08-07T17:03:00.000Z,"6,329.93","6,330.48","6,328.53","6,328.53",-0.0224,-0.0228,48
2025-08-07T17:04:00.000Z,"6,328.60","6,328.60","6,324.23","6,327.12",-0.0223,-0.0227,60
2025-08-07T17:05:00.000Z,"6,327.20","6,328.96","6,326.11","6,326.66",-0.0073,-0.0077,44
2025-08-07T17:06:00.000Z,"6,326.63","6,329.13","6,326.18","6,328.75",0.033,0.0326,40
2025-08-07T17:07:00.000Z,"6,328.89","6,330.43","6,328.84","6,330.41",0.0262,0.0258,35
2025-08-07T17:08:00.000Z,"6,330.20","6,330.35","6,326.16","6,326.16",-0.0671,-0.0675,45
2025-08-07T17:09:00.000Z,"6,325.80","6,327.99","6,325.76","6,327.82",0.0262,0.0258,36
2025-08-07T17:10:00.000Z,"6,327.77","6,328.61","6,324.44","6,324.54",-0.0518,-0.0522,45
2025-08-07T17:11:00.000Z,"6,324.50","6,326.58","6,324.28","6,326.58",0.0323,0.0318,40
2025-08-07T17:12:00.000Z,"6,326.61","6,326.69","6,323.22","6,323.22",-0.0531,-0.0535,47
2025-08-07T17:13:00.000Z,"6,323.28","6,327.12","6,323.28","6,327.12",0.0617,0.0613,53
2025-08-07T17:14:00.000Z,"6,327.22","6,327.75","6,324.98","6,325.01",-0.0333,-0.0338,40
2025-08-07T17:15:00.000Z,"6,325.00","6,325.24","6,322.88","6,325.20",0.003,0.0026,40
2025-08-07T17:16:00.000Z,"6,325.22","6,325.80","6,322.77","6,322.94",-0.0357,-0.0361,42
2025-08-07T17:17:00.000Z,"6,323.04","6,326.38","6,323.04","6,325.71",0.0438,0.0434,49
2025-08-07T17:18:00.000Z,"6,325.53","6,325.59","6,320.45","6,320.45",-0.0832,-0.0836,48
2025-08-07T17:19:00.000Z,"6,320.47","6,322.18","6,320.42","6,322.18",0.0274,0.027,40
2025-08-07T17:20:00.000Z,"6,322.24","6,325.06","6,322.12","6,325.00",0.0446,0.0442,47
2025-08-07T17:21:00.000Z,"6,325.23","6,327.59","6,325.12","6,327.45",0.0387,0.0383,43
2025-08-07T17:22:00.000Z,"6,327.72","6,328.41","6,326.72","6,328.30",0.0134,0.013,43
2025-08-07T17:23:00.000Z,"6,328.46","6,329.06","6,326.77","6,326.85",-0.0229,-0.0233,42
2025-08-07T17:24:00.000Z,"6,326.97","6,328.23","6,326.93","6,327.95",0.0174,0.017,35
